name,entity_type,support_type,region,province,city,country,coverage,website,source_url,source_type,notes,last_verified_at,latitude,longitude,geocode_status,geocode_precision,geocode_source
Association Chiens Guides Grand Sud Ouest,association,guide,Nouvelle-Aquitaine,Gironde,Mérignac,France,regional,https://www.chiens-guides-grandsudouest.org/,https://www.chiens-guides-grandsudouest.org/,official_site,Asociación de perros guía para el Gran Suroeste francés; cubre Pyrénées-Atlantiques.,2026-02-08,44.843056,-0.644722,verified,city,manual_city
Asociación Perros Guía Euskadi (APGE),association,guide,País Vasco,Bizkaia,Bilbao,Spain,regional,https://www.euskadi.eus/gobierno-vasco/-/asociacion/asociacion-perros-guia-euskadi-apge/asb266132025/,https://www.euskadi.eus/gobierno-vasco/-/asociacion/asociacion-perros-guia-euskadi-apge/asb266132025/,official_registry,Registro oficial en Euskadi.,2026-02-08,43.2525,-2.9341,verified,city,manual_city
Fundación ONCE del Perro Guía (FOPG),foundation,guide,Comunidad de Madrid,Madrid,Boadilla del Monte,Spain,national,https://perrosguia.once.es/,https://perrosguia.once.es/,official_site,Fundación de referencia nacional para perros guía.,2026-02-08,40.406,-3.8777,verified,city,manual_city
AEPA Euskadi (Asociación de Perros de Asistencia),association,assistance,País Vasco,Bizkaia,Bilbao,Spain,regional,https://www.euskadi.eus/gobierno-vasco/-/asociacion/asociacion-de-perros-de-asistencia-aepa-euskadi/,https://www.euskadi.eus/gobierno-vasco/-/asociacion/asociacion-de-perros-de-asistencia-aepa-euskadi/,official_registry,Registro oficial; fines incluyen adiestrar y acreditar perros de asistencia.,2026-02-08,43.2525,-2.9341,verified,city,manual_city
Biak Bat,association,mixed,Navarra,Navarra,Altsasu/Alsasua,Spain,regional,https://biakbat.eus/actividades/,https://www.navarra.es/es/noticias/2019/12/19/presentado-el-programa-conoceme-soy-un-perro-de-asistencia-en-colaboracion-con-la-entidad-biak-bat-para-explicar-que-es-un-perro-de-asistencia-y-como-comportarse-en-su-presencia,official_news,Entidades con programas de sensibilización y actividades asistidas con perros.,2026-02-08,42.89999,-2.16516,verified,city,manual_city
Ramalladas (Centro de formación de perros de asistencia),center,assistance,Galicia,Pontevedra,Vigo,Spain,regional,https://ramalladas.com/centro-de-formacion-de-perros-de-asistencia/,https://ramalladas.com/centro-de-formacion-de-perros-de-asistencia/,official_site,Centro autorizado por la Xunta de Galicia.,2026-02-08,42.2304,-8.7256,verified,city,manual_city
Perroterapia,association,mixed,Comunidad de Madrid,Madrid,Valdemorillo,Spain,national,https://perroterapia.es/,https://perroterapia.es/,official_site,Asociación con cobertura estatal; intervenciones asistidas y perros de asistencia.,2026-02-08,40.500277777778,-4.066666666667,verified,city,manual_city
Candamín,association,therapy,Galicia,A Coruña,Cambre,Spain,regional,https://candamin.com/terapia-asistida-y-ocupacional/,https://candamin.com/terapia-asistida-y-ocupacional/,official_site,Intervención/terapia asistida con perros.,2026-02-08,43.283,-8.333,verified,city,manual_city
APETTECE,association,therapy,Cantabria,Cantabria,Cabezón de la Sal,Spain,regional,https://www.cabezondelasal.net/2014/03/27/curso-de-formacion-en-intervencion-asistida-por-perro/,https://www.cabezondelasal.net/2014/03/27/curso-de-formacion-en-intervencion-asistida-por-perro/,official_municipal,Asociación vinculada a intervención asistida por perro; referencia en web municipal.,2026-02-08,43.3075,-4.2325,verified,city,manual_city
Asociación TEA (Terapias con Labradores),association,therapy,Asturias,Asturias,Oviedo,Spain,regional,https://juventud.asturias.es/-/nueva-formacion-gratuita-en-santullano-introduccion-a-terapias-y-otras-intervenciones-asistidas-con-perros,https://juventud.asturias.es/-/nueva-formacion-gratuita-en-santullano-introduccion-a-terapias-y-otras-intervenciones-asistidas-con-perros,official_municipal,Entidad formativa en terapias/intervenciones asistidas con perros; referencia de formación.,2026-02-08,43.36169160112858,-5.849251033984149,verified,city,manual_city
Entrecanes,association,therapy,Asturias,Asturias,Gijón,Spain,regional,https://www.domusvi.es/residencias-ancianos/asturias/la-sirena/noticias/terapia-asistida-con-animales-en-domusvi-la-sirena,https://www.domusvi.es/residencias-ancianos/asturias/la-sirena/noticias/terapia-asistida-con-animales-en-domusvi-la-sirena,official_news,Mencionada como entidad que realiza sesiones de terapia asistida con animales en Asturias.,2026-02-08,43.53168487805373,-5.665272993083148,verified,city,manual_city
Servicio de terapia asistida con perros (CAD Santander y Sierrallana),public_service,therapy,Cantabria,Cantabria,Santander / Torrelavega,Spain,regional,https://www.cantabria.es/web/comunicados/w/el-servicio-de-terapia-asistida-con-perros-en-los-cad-de-santander-y-sierrallana-funciona-a-pleno-rendimiento,https://www.cantabria.es/web/comunicados/w/el-servicio-de-terapia-asistida-con-perros-en-los-cad-de-santander-y-sierrallana-funciona-a-pleno-rendimiento,official_municipal,Servicio público en centros CAD con terapia asistida con perros.,2026-02-08,43.46,-3.8,verified,city,manual_city
Residencia La Pereda (Programa de terapia asistida con perros),program,therapy,Cantabria,Cantabria,Santander,Spain,local,https://www.residencialapereda.com/programas/programa-de-terapia-asistida-con-perros/,https://www.residencialapereda.com/programas/programa-de-terapia-asistida-con-perros/,official_site,Programa de terapia asistida con perros en residencia.,2026-02-08,43.46,-3.8,verified,city,manual_city
